ID,Approved
APPC10742669608,0.005771565
APPD50309007743,0.005771565
APPE10460647805,0.005771565
APPF50701286919,0.032881015
APPG90233278021,0.005771565
APPI80718632223,0.006667589
APPK10485725405,0.008565929
APPL30386092502,0.006710099
APPM10685169617,0.005771565
APPN10376177725,0.008551618
APPO40723323818,0.005771565
APPP90416304927,0.005771565
APPQ10308367008,0.026028725
APPR80767883145,0.013005008
APPV70768078505,0.008810733
APPW70184092641,0.006961021
APPX20108166706,0.012908972
APPZ20476049909,0.005771565
APPA40069002026,0.005784443
APPB20562993113,0.006403015
APPD80512592301,0.006702649
APPE90364539434,0.005771565
APPF20371758532,0.005771565
APPG70458639615,0.011372191
APPJ10250868904,0.005771565
APPK80484049016,0.040605757
APPL80622852132,0.054528519
APPM70966165202,0.005771565
APPN40594652324,0.006723453
APPO80576568448,0.005433542
APPP90224775525,0.005771565
APPQ20667246608,0.005771565
APPR70605919717,0.006723453
APPS20241087824,0.008602294
APPT20748943933,0.010712283
APPU40016155047,0.006723453
APPV20684634115,0.045377048
APPX50256802328,0.008250433
APPY90300522446,0.008055141
APPA50075084641,0.010866666
APPB60599363725,0.005771565
APPC90559146809,0.00624272
APPE30606105015,0.006896007
APPF70923939136,0.027505562
APPG40320418244,0.006702649
APPH50354647311,0.005771565
APPI40874263421,0.010866666
APPJ10255885506,0.007542729
APPM60735943803,0.006717221
APPN70848511938,0.032167697
APPO40883736025,0.03281438
APPQ40958949245,0.00604151
APPT80924837515,0.006710099
APPU70493562645,0.005771565
APPV30898143738,0.019786153
APPW50261359807,0.032881015
APPX70809027912,0.006723453
APPY10995639025,0.057921674
APPZ20827478142,0.011832545
APPB40169158335,0.005771565
APPD60392183517,0.005771565
APPE50238199618,0.005403481
APPF30506618701,0.005403481
APPI70660503002,0.033657772
APPJ20810834113,0.005771565
APPK80301251227,0.014310566
APPL50242472336,0.03081318
APPN70900251547,0.005534843
APPO70566018611,0.005403481
APPQ30078359848,0.005771565
APPR40651927949,0.056766143
APPS20865385017,0.005771565
APPT40409997138,0.005415542
APPV40523865318,0.005771565
APPW60752917446,0.031805346
APPX90293139549,0.02394029
APPZ30579713741,0.005962333
APPA70549827827,0.025660674
APPB40933653932,0.005784443
APPC80208376041,0.006702682
APPG20827945431,0.006141151
APPH80307741535,0.024214859
APPJ20239214733,0.03281438
APPL90079072924,0.010932301
APPM20362439042,0.005834205
APPN10672372139,0.005771565
APPP30959649316,0.006667589
APPQ60119655442,0.013874982
APPR30909312523,0.005771565
APPS20280399638,0.03281438
APPT40212925736,0.008602294
APPU10149583844,0.006448941
APPV40507965922,0.008602294
APPW10763988036,0.007542729
APPX80243535116,0.005421679
APPY30642601228,0.025843255
APPZ60573458342,0.012254629
APPB80079256541,0.013694723
APPC20214135605,0.012336968
APPF50937608924,0.005952751
APPG30075808044,0.022711751
APPH30852593112,0.005409604
APPJ50036846322,0.006710099
APPL90515606532,0.007031083
APPN30287577713,0.041810553
APPO60135317835,0.057784068
APPP30342645908,0.042100973
APPS60623022247,0.005771565
APPT80027971315,0.025018503
APPU30845335438,0.046911196
APPW10958635645,0.006402302
APPX70581602741,0.009064452
APPY50531685801,0.00859791
APPZ10031917941,0.015936143
APPD30546865331,0.006710099
APPE70692077411,0.005771565
APPF40187819504,0.014401185
APPH60601652714,0.013970744
APPI60575937825,0.005803662
APPJ40232893947,0.019763846
APPL10482375107,0.005771565
APPM40238069224,0.032881015
APPN20941276335,0.040645669
APPO80567168402,0.005403481
APPP10032525535,0.019504606
APPR10492886712,0.005803662
APPS90424892822,0.03081318
APPT30199707914,0.007037604
APPU10256058043,0.005771565
APPV30932161102,0.006717221
APPW10688116227,0.005771565
APPX50058855342,0.005771565
APPZ80886043526,0.043152183
APPA10105806629,0.025144017
APPD40638715935,0.00604151
APPE80466468047,0.005778908
APPF20159011103,0.005403481
APPH40071159347,0.012269919
APPI40943948412,0.005771565
APPJ40423383526,0.005771565
APPM30311078823,0.044106944
APPN10547925932,0.048326234
APPO10238438001,0.005771565
APPP80414696133,0.03281438
APPQ60800268209,0.005771565
APPS20658298415,0.011357218
APPU20746502633,0.005803662
APPV60953838713,0.005558525
APPW50868582826,0.03281438
APPX40195253913,0.026032959
APPY30718801018,0.095412773
APPZ80948656131,0.031464459
APPA40794303215,0.005771565
APPB70411535327,0.005771565
APPD20877799539,0.034867199
APPG10144236844,0.026780039
APPI20693294031,0.005771565
APPK20630313219,0.005771565
APPL40392964348,0.005771565
APPN50635362536,0.019504606
APPO80491839608,0.005409604
APPP60750351719,0.046156616
APPQ90638423822,0.006589661
APPR20776264946,0.005433542
APPS90772218018,0.05767731
APPT10624584131,0.03281438
APPU10263634202,0.026061165
APPV10299032336,0.034867199
APPW80362381403,0.057877768
APPX10903693542,0.010866666
APPY80481118637,0.019775359
APPZ50678535722,0.016837522
APPA40737642831,0.005771565
APPB30339993941,0.02390502
APPC60125476039,0.005771565
APPD70219795128,0.055777131
APPF90147126324,0.005771565
APPG70251516401,0.005771565
APPH70134817526,0.03281438
APPJ30602832724,0.025037278
APPL50665136917,0.005403481
APPM20788717028,0.005403481
APPN10081529135,0.033657772
APPO10534729219,0.005771565
APPP90634497327,0.006710099
APPS80324913637,0.032789837
APPT80342626745,0.03281438
APPU10384684847,0.00682487
APPW20686858031,0.012983859
APPX70428359132,0.024986128
APPY30852428247,0.032792149
APPZ20552797323,0.026028725
APPA60060523436,0.040972066
APPB30261774513,0.00604151
APPC10687741627,0.005803662
APPD40107461715,0.005771565
APPE90773456822,0.025037278
APPG70057107018,0.008050742
APPI10233316237,0.005771565
APPK20669523413,0.005403481
APPM10732311622,0.005771565
APPN70907008707,0.005771565
APPO70613979828,0.008715183
APPP60739884916,0.032881015
APPQ20586562025,0.025037278
APPR80442631131,0.005771565
APPS90468292248,0.092902409
APPT60045656315,0.034836094
APPU60953071408,0.013970744
APPV20788686539,0.00604151
APPW70231489642,0.005771565
APPX80368285702,0.047171235
APPY40624127816,0.044188707
APPZ30561563932,0.040903977
APPA50144064006,0.045286275
APPB80163235122,0.005771565
APPC80732017219,0.006899908
APPE40505186427,0.015884322
APPG30868294649,0.005771565
APPI10467627815,0.005403481
APPK90610768025,0.005771565
APPL20147449106,0.005409604
APPM80353902246,0.005403481
APPN40045963307,0.005803662
APPO80149274414,0.005803662
APPP20261661519,0.013086636
APPQ60204571632,0.011211653
APPR50344481727,0.005771565
APPS30625592839,0.009980631
APPT20250702932,0.010979958
APPU60292982044,0.020502979
APPV40938344107,0.03281438
APPW30071317224,0.006710099
APPX70284517303,0.005771565
APPZ50924215508,0.005771565
APPB70119824708,0.005403481
APPC10527603827,0.053982221
APPD90151036946,0.013813003
APPF70362751132,0.005911823
APPG40362853222,0.013508197
APPH70296491342,0.005771565
APPI20238918439,0.006702682
APPJ30608649537,0.032384168
APPL10387629708,0.005771565
APPM40929229816,0.005803662
APPN80470697936,0.005803662
APPO80718593048,0.032941725
APPP10237625124,0.081409413
APPR20007833343,0.007037604
APPS20704882445,0.032167697
APPT90417014533,0.005771565
APPU20620077613,0.006151417
APPV90271245748,0.005771565
APPW90602616804,0.00604151
APPX10866528943,0.019504606
APPY40511219009,0.006287503
APPA20588483217,0.006723453
APPE70859576626,0.005771565
APPF30258472706,0.005911823
APPH60105845931,0.005778908
APPJ50158011137,0.005778908
APPK40014168236,0.057087122
APPL30337091322,0.032187893
APPM10864737401,0.005911823
APPN50248422515,0.057877768
APPO40063061611,0.005771565
APPQ30956861817,0.02390502
APPR40635902915,0.005803662
APPS40908251039,0.032881015
APPT90940324106,0.044397068
APPU60797332232,0.019599612
APPV10044075337,0.012352425
APPW70647677446,0.005403481
APPY30240436646,0.010002917
APPZ20143292732,0.005771565
APPA60095217849,0.043235162
APPD70782787103,0.074274059
APPE80405486223,0.013116206
APPF50149196315,0.005771565
APPG40533483407,0.005771565
APPH30315678513,0.008497499
APPJ40639995738,0.005771565
APPK40944138846,0.005771565
APPL30973826907,0.012144077
APPM80273662026,0.022295528
APPN50621555149,0.019624201
APPO20572438203,0.005433542
APPP40491009341,0.008497499
APPQ70608182428,0.008583101
APPR10712982515,0.005403481
APPS10076199634,0.005771565
APPT70539629738,0.005771565
APPU90341495801,0.008239926
APPV40163796911,0.006710099
APPW60120212024,0.005771565
APPX40413842145,0.045286275
APPY30194074234,0.005409604
APPZ60837375312,0.027200635
APPA90481067421,0.016497933
APPB90857662537,0.005771565
APPC80677317617,0.005771565
APPE50315149814,0.005771565
APPF50314586934,0.005771565
APPG70603099046,0.005778908
APPH50709489138,0.005771565
APPI60299627235,0.008602294
APPJ80489839314,0.005771565
APPK30554557408,0.04715113
APPL30053994535,0.005403481
APPM10817929621,0.005771565
APPN50989364701,0.006710099
APPT70879281305,0.047171235
APPU10752664418,0.006723453
APPV50098778541,0.005403481
APPX50399286727,0.006710099
APPY30279811816,0.006022052
APPB80920994135,0.008946306
APPD70253983306,0.008718398
APPF60612442544,0.005771565
APPG90190336618,0.019529078
APPH40442624717,0.093521461
APPI60671761841,0.032241183
APPJ60196718949,0.02416782
APPL40002509146,0.005886709
APPN50672077336,0.026028725
APPR20792352739,0.005911823
APPU80615029024,0.024986128
APPY40124648439,0.03281438
APPZ80327831527,0.03081318
APPA70759181649,0.005778908
APPB70754754703,0.009374984
APPC90395428833,0.006295046
APPD90026511924,0.025037278
APPF40939531124,0.008315988
APPG80693459239,0.025013726
APPH40923704335,0.005771565
APPI80008873407,0.005803662
APPJ20650209516,0.013121426
APPL90850555727,0.032187893
APPM70686595847,0.045286275
APPN50818501904,0.006717221
APPO30797607004,0.005771565
APPQ50800984241,0.012807226
APPR40248238328,0.006702682
APPS60511163445,0.005771565
APPT60307491537,0.032881015
APPU40117713642,0.008807627
APPY90855726045,0.005778908
APPZ20250867105,0.007501087
APPB30995004338,0.025999566
APPD70525737508,0.005771565
APPE90199389638,0.052941211
APPF40928259748,0.018675498
APPI50436849031,0.007501087
APPJ10880627127,0.005771565
APPL80675688343,0.005409604
APPN10445132526,0.005771565
APPO70740672633,0.00604151
APPP50131998707,0.005784443
APPQ10836455834,0.032881015
APPS50886557012,0.00596319
APPU60172872223,0.043584377
APPV80251746333,0.024986128
APPW60579702403,0.006947198
APPX10084103525,0.005771565
APPY90701878609,0.006723453
APPZ20626997735,0.010720755
APPA40937636806,0.005771565
APPC80695107035,0.022951928
APPD10788119144,0.035030386
APPE20804021205,0.011196716
APPF30442016318,0.072368116
APPG40505557435,0.041268051
APPH60354562536,0.005771565
APPI40519949613,0.013970744
APPK20198617841,0.006710099
APPL40903862942,0.011497552
APPM90524763035,0.005771565
APPN40986446109,0.046156616
APPP70561081324,0.005771565
APPQ80516303432,0.010838944
APPR40150683534,0.005415542
APPT50830865724,0.03281438
APPU10601247837,0.006499043
APPW70222987001,0.027152846
APPX80200448103,0.005803662
APPY50684584231,0.042302822
APPA50869099438,0.006441926
APPC90187289648,0.011628731
APPD60124545732,0.006603921
APPE10277223819,0.005911823
APPF40898935929,0.032881015
APPH50820551143,0.005771565
APPI10915791217,0.032800828
APPK30636372432,0.032517735
APPL20396677515,0.007139353
APPM50562595642,0.016295765
APPN90360137734,0.005771565
APPO90752077841,0.019109465
APPP40898295906,0.015330949
APPQ50414052014,0.005771565
APPR40034196132,0.015669998
APPS80611957217,0.005784443
APPT80700105334,0.005403481
APPU80662528437,0.005433542
APPV50761928508,0.005975701
APPX80564176701,0.026061165
APPY70266732844,0.00627559
APPZ50245134903,0.033785942
APPA70598483048,0.012637774
APPB10717465122,0.006439717
APPC50594833236,0.005403481
APPD40000834333,0.010409914
APPE60288651404,0.032356586
APPF80645294517,0.006583001
APPH10087658717,0.014460661
APPI70065159811,0.009983954
APPJ20256684906,0.005771565
APPK70677935048,0.043584377
APPL30792082124,0.028331897
APPM30276997239,0.010459566
APPN60182824346,0.006889616
APPO50060335418,0.032881015
APPP60044307525,0.005433542
APPQ90009826636,0.005403481
APPR60968292729,0.005803662
APPS90209031818,0.008643399
APPT20616912922,0.005771565
APPU70006779034,0.005403481
APPV10697617113,0.015613303
APPW30693735204,0.005403481
APPX40578872312,0.005771565
APPZ50530285534,0.008643399
APPA60891815649,0.006874706
APPC70372744844,0.005403481
APPD50792855909,0.008583101
APPE90829861011,0.007501087
APPG90315983232,0.005771565
APPH70587081328,0.005403481
APPJ80894901533,0.005771565
APPK30407888645,0.007736848
APPL60442524706,0.010689399
APPN80912185907,0.006880595
APPO40841394046,0.006717221
APPP70006128114,0.006838719
APPQ90288936209,0.005771565
APPR70377664329,0.005771565
APPS60595839436,0.006282538
APPV50184901703,0.058049194
APPW20101172806,0.005771565
APPX80140675911,0.02009594
APPY90731876028,0.019786153
APPZ60218039131,0.012336968
APPA50172094214,0.01589709
APPB20030994308,0.005771565
APPC70285703415,0.03281438
APPD20678924534,0.005771565
APPE70050297613,0.005771565
APPF60871499747,0.005771565
APPG20524758808,0.010176965
APPH10132647901,0.006667589
APPI50794764049,0.008602294
APPJ50363992124,0.005803662
APPK30495904245,0.005409604
APPL30843149319,0.005771565
APPM20359255434,0.00657657
APPO10532236628,0.005771565
APPR80661451904,0.008715183
APPS40848344042,0.019786153
APPT60217114116,0.032856557
APPU60532364214,0.005771565
APPV50468238324,0.005771565
APPW80430306409,0.012336968
APPX10585875535,0.024986128
APPZ20772402707,0.005433542
APPA80641575829,0.005771565
APPB90203943915,0.005771565
APPC40997748039,0.015377931
APPE40186573241,0.005403481
APPF70848522337,0.006723453
APPH10662462537,0.006723453
APPJ80314235732,0.032854991
APPK30226255837,0.016268313
APPL10342445947,0.008602294
APPM90338819034,0.01887041
APPN60300537115,0.0519748
APPP10171763304,0.034987469
APPQ10570406427,0.005778908
APPR30949294541,0.025018503
APPS50167818616,0.005771565
APPT80216857712,0.036825571
APPU60149407849,0.006896007
APPV50976696936,0.005403481
APPX10981196146,0.007322779
APPY80530569238,0.007488047
APPZ70407349335,0.006605037
APPA80524219401,0.005778908
APPB60185055516,0.007820577
APPC20304458615,0.010401988
APPD10970086707,0.010866666
APPE50579217826,0.005771565
APPF10194104933,0.00604151
APPG10171919041,0.047500649
APPH90580926127,0.008497499
APPI90379849244,0.005771565
APPJ20253852328,0.005771565
APPK60343207433,0.005771565
APPL80731564541,0.005771565
APPM80276074639,0.005771565
APPN20338908715,0.005534843
APPQ10548925014,0.008583101
APPR10962782133,0.005771565
APPS40898377215,0.044262454
APPT30052917332,0.00645714
APPU90388425402,0.008602294
APPV80490594524,0.005771565
APPW70187194601,0.006723453
APPZ80157735912,0.005771565
APPA90119819043,0.005771565
APPB70658101106,0.006723453
APPC20912871218,0.015502825
APPD50246794343,0.006723453
APPE30165526423,0.006723453
APPF30243604537,0.006723453
APPG10767126643,0.006723453
APPH90904254707,0.019639957
APPI10469944843,0.013970744
APPJ30508389907,0.005771565
APPL20565839136,0.005771565
APPM40963023216,0.005771565
APPN20766493302,0.005771565
APPO70575865413,0.005771565
APPP50956532521,0.005771565
APPR30617338706,0.024882241
APPS80373249825,0.011998904
APPU80955964032,0.006907286
APPW70522055212,0.005771565
APPX10095688344,0.010435844
APPY50605877405,0.008707036
APPZ50042071528,0.005409604
APPA30996356608,0.005403481
APPB20870877735,0.006889616
APPC70909897847,0.019504606
APPD30506057916,0.005771565
APPE20173307019,0.005771565
APPF40316671134,0.006667589
APPG40975717213,0.005771565
APPH20984835318,0.005409604
APPI70218915426,0.005771565
APPJ40975943523,0.024634765
APPK20116152638,0.005771565
APPL30102275722,0.005771565
APPM40829879846,0.005771565
APPN70228003918,0.006710099
APPP20586853104,0.005771565
APPR60125179329,0.025971671
APPS80058138425,0.005433542
APPU40679068636,0.005771565
APPV10199918747,0.006710099
APPW10382338825,0.045104249
APPX90930402911,0.025732217
APPZ50322593107,0.005558525
APPA10337955216,0.005803662
APPB30706119319,0.03492559
APPC20276942424,0.005803662
APPD30747999509,0.005911823
APPE90868033622,0.013440574
APPG80908021818,0.010536221
APPH10467603904,0.032693349
APPI90638353001,0.005771565
APPJ50520215102,0.005771565
APPK80707178212,0.010002917
APPL20067388303,0.005409604
APPN30832541506,0.005771565
APPO50397289626,0.010866666
APPP80648396733,0.005944695
APPQ40111746837,0.005771565
APPS40761123023,0.005771565
APPT70487064139,0.006723453
APPU30038923226,0.005771565
APPV90070091332,0.005771565
APPW80634425406,0.005771565
APPY50332405627,0.008583101
APPA90351561814,0.005403481
APPB70190786907,0.019161737
APPC90006067013,0.005771565
APPE90617593237,0.057877768
APPF40212647313,0.005771565
APPH90789196512,0.010663156
APPI10229798607,0.011170549
APPJ80670599716,0.005771565
APPK20442681807,0.020621531
APPL30461182908,0.005771565
APPO50756897247,0.011374232
APPP30656384321,0.005771565
APPQ90421321438,0.005771565
APPR90628096545,0.048326234
APPU80076743834,0.005771565
APPV50094016905,0.005778908
APPW80879533028,0.00604151
APPX30487739135,0.008602294
APPY70310332207,0.00973489
APPB30251424502,0.005771565
APPC50509265626,0.005771565
APPD60098516724,0.005771565
APPE90761581809,0.032187893
APPF50903993922,0.02390502
APPG10551151034,0.005403481
APPH40618677108,0.005911823
APPI10834208223,0.020989732
APPL20812849541,0.006723453
APPM40345596607,0.006723453
APPN20550045717,0.035917178
APPO10164401826,0.005416489
APPP60946949932,0.082346262
APPQ10721185005,0.008602294
APPU90332718425,0.005771565
APPV50361021508,0.032178214
APPX80037358729,0.032111406
APPY60107198836,0.005771565
APPZ80059093934,0.005416489
APPC90474466218,0.057992247
APPD80611478315,0.005403481
APPE40143351401,0.005771565
APPF30376233502,0.008613207
APPG50529815623,0.023839863
APPH50860219703,0.010932301
APPK70441877011,0.025037278
APPL80460802135,0.018448439
APPM40021897202,0.005403481
APPN80245735328,0.014336279
APPO90711755418,0.009742172
APPP30760367535,0.005771565
APPQ80124199645,0.032167697
APPR70750111703,0.005771565
APPS50883591829,0.005771565
APPT90917904924,0.034816903
APPU50813087005,0.006667589
APPV70055888121,0.03281438
APPW10027594209,0.005803662
APPX30956995349,0.01220183
APPY30971974412,0.026173112
APPZ80621767548,0.018961681
APPA60833007617,0.024975725
APPC70817886834,0.005403481
APPD70705007944,0.03281438
APPE50012598036,0.005834205
APPG60072587228,0.005911823
APPH10957425322,0.005403481
APPI50004809407,0.032881015
APPJ10861344506,0.00558928
APPK50356407633,0.005834205
APPL80354024719,0.005403481
APPN80240932938,0.005403481
APPO50490492045,0.005771565
APPP40074277122,0.005771565
APPQ50891895247,0.03281438
APPR10044463309,0.008703421
APPS30571382426,0.005410358
APPT30979693537,0.03281438
APPU90997993604,0.005803662
APPV10840688729,0.008602294
APPX40818297907,0.07692687
APPY90028204017,0.005771565
APPZ70049364131,0.005771565
APPA50802524206,0.014571368
APPC60955537413,0.008602294
APPD70052989505,0.006723453
APPE60131181603,0.005771565
APPF10679092739,0.005771565
APPG30206123805,0.005771565
APPH10065399937,0.027120374
APPN60323313542,0.007501087
APPO30615884645,0.015116447
APPP20316742735,0.005771565
APPQ10711877845,0.006723453
APPR50244428904,0.013970744
APPS50505199027,0.005771565
APPT60997266105,0.005771565
APPU80080501228,0.006295046
APPV40208313326,0.008735714
APPW10944812431,0.032881015
APPX50800539521,0.006075099
APPY80885792624,0.005771565
APPZ30656088746,0.006731999
APPA20157715847,0.005771565
APPB40063642935,0.005771565
APPC40931078035,0.009078623
APPD90747175147,0.043195225
APPE70049658207,0.00604151
APPF30235458326,0.009001595
APPG60374126409,0.015502825
APPI60529853644,0.006723453
APPK40925779846,0.006723453
APPL20702175912,0.006723453
APPN10377151115,0.006723453
APPO90488556215,0.006723453
APPQ10799367424,0.015502825
APPR20839196545,0.015502825
APPS90362008628,0.006723453
APPT80359812741,0.006723453
APPU30843675813,0.015502825
APPW40648909028,0.006723453
APPX10063888138,0.006723453
APPZ60553767308,0.006723453
APPA10358683417,0.006723453
APPB40508378545,0.015502825
APPC50330486622,0.015502825
APPD20528604708,0.006723453
APPF70197046905,0.006723453
APPG10054814014,0.006723453
APPH20406895129,0.006723453
APPI70510348248,0.015502825
APPJ40825146329,0.00916697
APPK80025126408,0.033138033
APPL60845897511,0.051970509
APPM20615168628,0.005534843
APPP50865224918,0.005771565
APPS50072553231,0.005771565
APPV50815345504,0.010877372
APPW30009031627,0.02009594
APPX50630269742,0.007125453
APPY30257511803,0.014336279
APPZ90600729911,0.045377048
APPA70604107039,0.005771565
APPB40458895113,0.005771565
APPC50348126226,0.005771565
APPD30777611309,0.016409831
APPG50771503642,0.006723453
APPH50207397701,0.006723453
APPI80541313805,0.006723453
APPJ10552788917,0.006723453
APPK40363338036,0.006723453
APPL40427902145,0.006723453
APPM50375428223,0.04431172
APPN70836761337,0.006723453
APPO70638975449,0.006723453
APPP40095128533,0.006723453
APPQ30467951642,0.006723453
APPR70423172749,0.006723453
APPS90247941816,0.006723453
APPW60695095205,0.006723453
APPX40498657323,0.006723453
APPY60139845422,0.006723453
APPZ20137506513,0.006723453
APPA10101634601,0.006723453
APPC80652893828,0.006723453
APPD70616777941,0.006723453
APPE80174401025,0.006723453
APPF10562328106,0.006723453
APPG90845478247,0.006723453
APPH30864852313,0.006723453
APPI20508932449,0.006723453
APPK90027472613,0.034350157
APPL60473158727,0.006723453
APPM40979731803,0.006723453
APPN60813022921,0.006723453
APPO20108999049,0.006723453
APPP40646455111,0.006723453
APPR60192193334,0.006723453
APPS50855822438,0.006723453
APPT70467599522,0.006723453
APPU30495383609,0.006723453
APPV80924303738,0.006723453
APPW40199256824,0.006723453
APPX10768988901,0.006723453
APPY20014786027,0.006723453
APPZ10613688109,0.006723453
APPA70544669229,0.006723453
APPB10429075315,0.006723453
APPC80833482417,0.006723453
APPD10245612537,0.006723453
APPF60344639714,0.006723453
APPG80899609825,0.006723453
APPH30845133919,0.006723453
APPI70512785039,0.006723453
APPJ30767767142,0.006723453
APPK30715066234,0.006723453
APPL80769372317,0.006723453
APPM20299003442,0.006723453
APPN10281018516,0.006723453
APPO90275306636,0.006723453
APPP80163353709,0.006723453
APPQ30636049811,0.006723453
APPR50239172946,0.006723453
APPS40345914003,0.006723453
APPT50794189112,0.006723453
APPU30675559228,0.006723453
APPV40254686348,0.006723453
APPW60724817406,0.006723453
APPX20692376524,0.006723453
APPY70710815649,0.006723453
APPZ10452928726,0.006723453
APPA40742309834,0.006723453
APPB30164416942,0.006723453
APPC80452466029,0.006723453
APPD30687126106,0.006723453
APPE90537195246,0.006723453
APPG80078609422,0.006723453
APPH60552183547,0.006723453
APPI40691311607,0.006723453
APPJ80656725739,0.006723453
APPK60673726846,0.006723453
APPL20231202912,0.006723453
APPN80560119113,0.006723453
APPO30569523228,0.006723453
APPP20500811328,0.006723453
APPQ60077973401,0.006723453
APPR60398031524,0.006723453
APPS30854218614,0.006723453
APPT60422977743,0.006723453
APPU30840642837,0.006723453
APPV30984759941,0.006723453
APPW40598616009,0.006723453
APPX50892644115,0.006723453
APPY20889488223,0.006723453
APPA20913838445,0.006723453
APPB90481518508,0.006723453
APPC80957799626,0.006723453
APPE80158809831,0.006723453
APPF70669481947,0.006723453
APPG50855999043,0.006723453
APPH80819274127,0.006723453
APPI90780244237,0.006723453
APPJ30721567324,0.006723453
APPK60004327436,0.006723453
APPL70242556541,0.006723453
APPM60027084602,0.006723453
APPQ20258944033,0.006723453
APPS30883433202,0.006723453
APPT20844025321,0.006723453
APPU80529095442,0.006723453
APPV80672423524,0.006723453
APPW20932336623,0.006723453
APPZ40503567903,0.006723453
APPA50742198035,0.006723453
APPB50393822148,0.006723453
APPC70053475209,0.006723453
APPD90800365324,0.006723453
APPF40294204517,0.006723453
APPG50562482608,0.006723453
APPH60006032723,0.006723453
APPI10206813836,0.006723453
APPJ20939451949,0.006723453
APPK80962019006,0.006723453
APPL60409396121,0.006723453
APPM10645928225,0.006723453
APPP80621864549,0.006723453
APPQ70184764644,0.006723453
APPS50272236849,0.006723453
APPT90433217913,0.006723453
APPU60516953029,0.006723453
APPV10005596135,0.006723453
APPW70639405248,0.006723453
APPX40913894329,0.006723453
APPY10906733415,0.006723453
APPZ70457438526,0.006913637
APPA10136327621,0.006723453
APPB80897442705,0.006723453
APPC90842017848,0.006723453
APPD20255831908,0.006723453
APPF60566568137,0.006723453
APPH90237574337,0.006723453
APPI80908257439,0.006723453
APPJ10629395516,0.006723453
APPK10672227625,0.006723453
APPL20619288731,0.006723453
APPM50904997804,0.006723453
APPN40752384908,0.006723453
APPQ20818422249,0.006723453
APPR30482721316,0.006723453
APPS60614454424,0.006723453
APPT50813352529,0.006723453
APPU60712857642,0.006723453
APPV30240842702,0.006723453
APPW60409186839,0.006723453
APPX90129571917,0.006723453
APPY30150705045,0.006723453
APPZ60234161113,0.006723453
APPA70195808226,0.006723453
APPB20747171319,0.006723453
APPC60550256433,0.006723453
APPD90076414543,0.006723453
APPE60414356612,0.006723453
APPF40657931717,0.006723453
APPH20349651945,0.006723453
APPI40980689029,0.006723453
APPJ10742898115,0.006723453
APPL50137625303,0.006723453
APPM40034817426,0.006723453
APPN60332958523,0.006723453
APPO90844589614,0.006723453
APPQ90039732813,0.006723453
APPR90254983922,0.006723453
APPV10292822349,0.006723453
APPW10637514423,0.006723453
APPX90069497508,0.006723453
APPY20960315649,0.006723453
APPA70444515838,0.006723453
APPB50941338907,0.006723453
APPC40932125006,0.006723453
APPD20112072114,0.006723453
APPE10831692223,0.006723453
APPF40623957339,0.006723453
APPH10645882506,0.006723453
APPI70206673623,0.006723453
APPJ90146576715,0.006723453
APPK50951358849,0.006723453
APPL20830998908,0.006723453
APPM60594053037,0.006723453
APPN80208351123,0.006723453
APPO80621309202,0.006723453
APPQ50303063445,0.006723453
APPS80681694625,0.006723453
APPT70855594738,0.006723453
APPU40289983805,0.006723453
APPV50212242921,0.006723453
APPX90207551118,0.006723453
APPZ60839069345,0.006723453
APPA10746884412,0.006723453
APPC40914731631,0.006723453
APPD20855582738,0.006723453
APPE90246708808,0.006723453
APPF20627625913,0.006723453
APPG10486614001,0.006723453
APPI70478846215,0.006723453
APPJ90608445312,0.006723453
APPK40747584429,0.006723453
APPL30210657534,0.006723453
APPM40234372649,0.006723453
APPO20164444814,0.006723453
APPP70433689942,0.006723453
APPR40281904101,0.006723453
APPS70288723245,0.006723453
APPU20872468445,0.006723453
APPV90269105512,0.006723453
APPW30730187617,0.006723453
APPX50331451739,0.006723453
APPY10284764812,0.006723453
APPZ90511723927,0.006723453
APPA20603036044,0.006723453
APPC50330307202,0.006723453
APPD60757552337,0.006723453
APPF50993982506,0.006723453
APPG30082765602,0.006723453
APPH70796628739,0.006723453
APPI10409444811,0.006723453
APPL10054494126,0.006723453
APPM70236164205,0.006723453
APPN20746536339,0.006723453
APPO10307616408,0.006723453
APPP90672098519,0.006723453
APPQ20116123633,0.006723453
APPR90353491746,0.006723453
APPU10780235024,0.006723453
APPW50738926216,0.006723453
APPX30764577343,0.006723453
APPY20768783402,0.006723453
APPZ70883939509,0.006723453
APPA60144605648,0.006723453
APPB20335348718,0.006723453
APPC90647397816,0.006723453
APPE80900827035,0.006723453
APPG60944791237,0.006723453
APPH10729503342,0.006723453
APPI20520035407,0.006723453
APPJ10803799527,0.006723453
APPK50021052614,0.006723453
APPL90299712721,0.006723453
APPM70888227818,0.006723453
APPN70251715926,0.006723453
APPO30877036047,0.006723453
APPP50004414111,0.006723453
APPQ10887369243,0.006723453
APPR30456809301,0.006723453
APPT10241959518,0.006723453
APPU70265103628,0.006723453
APPV70537914738,0.006723453
APPW10610591841,0.006723453
APPY70172545022,0.006723453
APPA10594137214,0.006723453
APPB20315516335,0.006723453
APPC80389791442,0.006723453
APPD90398667526,0.006723453
APPH60213875932,0.006723453
APPI30687088001,0.006723453
APPJ90766107113,0.006723453
APPK50899989219,0.006723453
APPM10513722413,0.006723453
APPN20646349538,0.006723453
APPP60700648735,0.006723453
